"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.08649789029535866","2; default; default","-0.647655245265584","0.34929073594544024","[[0.99999092 0.97317636 0.94389804 ... 0.97056992 0.65382983 0.98395397]
 [0.97318453 0.99999906 0.91709593 ... 0.99739398 0.62785328 0.98922731]
 [0.9439092  0.91712626 0.99998302 ... 0.91452389 0.70847319 0.92789364]
 ...
 [0.97056835 0.99738616 0.9144882  ... 0.9999993  0.62537339 0.98662758]
 [0.65381149 0.62787542 0.70849779 ... 0.62536011 0.99999255 0.63828972]
 [0.98395996 0.98923135 0.92786774 ... 0.98661515 0.63832041 0.9999909 ]]"
"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.12742616033755272","4; default; default","-0.8546471242707168","0.3557557520303496","[[0.99999986 0.48537869 0.42773297 ... 0.9681628  0.14877315 0.24074201]
 [0.48537421 0.99997911 0.73902379 ... 0.46139717 0.41474499 0.65124248]
 [0.42773172 0.73902703 0.99957665 ... 0.40545406 0.26079621 0.77565063]
 ...
 [0.96816597 0.46139504 0.40544675 ... 0.9999923  0.12838296 0.22029354]
 [0.14892613 0.41444631 0.26074283 ... 0.12825587 0.99972225 0.29172537]
 [0.24071229 0.65123541 0.77557543 ... 0.22028547 0.29152713 0.9999714 ]]"
"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.2050632911392406","8; default; default","-0.924728404372859","0.42244634936431036","[[0.99999964 0.14242194 0.23480626 ... 0.01709748 0.06931871 0.02603033]
 [0.14092957 0.99718549 0.80685059 ... 0.62620264 0.40083454 0.56043421]
 [0.23515605 0.80672017 0.99954827 ... 0.63054069 0.44815577 0.53664608]
 ...
 [0.01709742 0.62225202 0.63119449 ... 0.99999979 0.48677846 0.40561035]
 [0.06917597 0.39914433 0.44806008 ... 0.48683185 0.99855363 0.43927412]
 [0.02597718 0.56147653 0.53651908 ... 0.4030258  0.43894275 0.99752543]]"
"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.24008438818565409","16; default; default","-0.9900266891227268","0.41878839027280257","[[0.99999998 0.61930258 0.79992646 ... 0.26528667 0.02231181 0.77818434]
 [0.61927205 0.99822803 0.65074126 ... 0.28835516 0.08855166 0.60281059]
 [0.79997514 0.65015798 0.99943646 ... 0.38499692 0.00958212 0.75166044]
 ...
 [0.26528658 0.2893196  0.3847726  ... 0.99999972 0.0113139  0.24310082]
 [0.02466233 0.08756469 0.01152689 ... 0.01162521 0.99249758 0.07244065]
 [0.77817601 0.59896086 0.75164863 ... 0.24310016 0.06193461 0.87223819]]"
"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.21434599156118148","32; default; default","-0.8583534504777023","0.40184117485727144","[[0.99998639 0.13240748 0.20348333 ... 0.55439952 0.05508116 0.09392109]
 [0.13225285 0.98927487 0.68383553 ... 0.14154671 0.05930998 0.54822383]
 [0.20373989 0.68330827 0.99819827 ... 0.24333081 0.01238671 0.57271727]
 ...
 [0.55440259 0.14166482 0.24334565 ... 1.         0.01542923 0.00431611]
 [0.05439233 0.058844   0.01173048 ... 0.01427963 0.9899937  0.09418238]
 [0.09395835 0.54836644 0.57259228 ... 0.00431599 0.09440383 0.99938007]]"
"40_21-06-2019-10-30Full-NoComments","5","2685.679777622223","0.2514767932489452","64; default; default","-0.32886817394925744","0.40548484493791004","[[0.99998885 0.00965391 0.2054092  ... 0.00492869 0.01882036 0.1899853 ]
 [0.00992575 0.99547319 0.10823457 ... 0.00170054 0.0034956  0.09987838]
 [0.20544967 0.10825622 0.99616677 ... 0.24962697 0.00412184 0.42312365]
 ...
 [0.00492869 0.00170119 0.24962554 ... 1.         0.00229147 0.00375155]
 [0.01860364 0.00330524 0.00408306 ... 0.00229004 0.99878076 0.05911345]
 [0.18995156 0.09709165 0.42317439 ... 0.00375023 0.05926284 0.99935918]]"
